qid,label,fast_id,gnd_id,lcsh_id,ddc,aat_id,lcc
Q85627703,Abogacía,,,,,,
Q65007471,Academic English Studies and Linguistics,,,,,,
Q48785257,Actualistic Taphonomy,,,,,,
Q304157,Administration,,,,,,
Q1085159,Advanced Materials,,,,,,
Q112898786,"Aesthetics, philosophy and history of art",,,,,,
Q383968,African American studies,,,sh85001992,,,
Q60282974,African Linguistics,,,,,,
Q386302,African art,,,sh85007528,709.6,,
Q114473057,African diaspora studies,,,,,,
Q386319,African literature,,,sh85001733,896,,
Q38157,African studies,,4122766-9,,,300389815,
Q96698365,Agrarian Economy,,,,,,
Q89810840,Agricultural Mechanization,,,,,,
Q106595016,American Indian law,969825,,sh85065315,,,
Q25340364,American literature,,,sh85004336,,,
Q470125,American studies,,4142196-6,,427.973|810,,
Q35497,Ancient Greek,,4113791-7,,480,300387828|300387827,
Q538734,Angewandte Literaturwissenschaft,,,,,,
Q55586011,Applied Inter-American Studies,,,,,,
Q30082957,Arabian philology,,,,,,
Q13955,Arabic,812287,4241223-7,sh85006306,492.7,300387843,AI19.A6
Q1866303,Arabic grammar,,,sh86000279,,,
Q109607817,Arabic literature,,,,,,
Q194380,Arabic literature,,7507689-5,sh85006314,892.7,,
Q1292502,Arabic poetry,812533,,sh85006333,892.71,,PJ7541-PJ7561|PJ7631-PJ7661
Q3621186,Arabic studies,,4142845-6,,892.7|492.7,,
Q513850,Armenian studies,,,,,,
Q401095,Art,,,,,,
Q12778063,Art studies,,,,,,
Q21002563,Arte de la lectura,,,,,,
Q111771237,Artes de la representación,,,,,,
Q50806949,Arts,,,,,,
Q4801532,Arts in education,,,,,,
Q4806809,Asian studies,,,,,,
Q29401,Assamese,,4253033-7,sh85008742,491.451,300387879|300387878,
Q156859,Assyriology,,4143231-9,sh85008834,892.1|492.1,,
Q24174906,Bachelor in Business Administration (Sweden),,,,,,
Q4838773,Bachelor of Accountancy,,,,,,
Q1765120,Bachelor of Arts,,,sh85010772,,,
Q66363784,Bachelor of Banking,,,,,,
Q13422969,Bachelor of Business Science,,,,,,
Q4838786,Bachelor of Commerce,,,,,,
Q10752757,Bachelor of Economics,,,,,,
Q798132,Bachelor of Engineering,,,,,,
Q798137,Bachelor of Laws,,,,,,
Q24901047,Bachelor of Letters,,,,,,
Q13948235,"Bachelor of Medicine, Bachelor of Surgery",,,,,,
Q65095384,Bachelor of Radiology,,,,,,
Q4838833,Bachelor of Science in Public Health,,,,,,
Q2878189,Bachelor of Social Science,,,,,,
Q913603,Bachelor of Social Work,,,,,,
Q97114258,Bachelor's degree in marketing,,,,,,
Q50497445,"Bahasa dan Seni: Jurnal Bahasa, Sastra, Seni, dan Pengajarannya",,,,,,
Q1144248,Bangla literature,,,,,,
Q20758376,Banking,,,,,,
Q137806577,Banking and Finance,,,,,,
Q15761740,Banking and Finance Law Review,,,,,,
Q47489173,Bible as literature,,,,,,
Q11327486,Bilingual,,,,,,
Q46202,Bose–Einstein condensate,,4402897-0,sh92005509,530.474,,
Q849186,Brazilian literature,,,,,,
Q764912,British literature,,7503210-7,,,,
Q4971458,British studies,,,,,,
Q748,Buddhism,840028,4008690-2,sh85017454,294.3,300073738,BQ1-BQ9800
Q550068,Buddhist ethics,,,,,,
Q1000976,Buddhist studies,,4755247-5,,,,
Q4986526,Building and Construction Improvement Program,,,,,,
Q4090659,Bulgarian studies,,4146908-2,,,,
Q9228,Burmese,,4120159-0,sh85018133,,300388042,
Q5919595,Business and management research,,,,,,
Q648154,Byzantine studies,,4147095-3,sh85018523,,,
Q4676302,Canadian studies,,7686561-7,,427.971|810,,
Q1772367,Candidate of Medicine,,,,,,
Q30921225,Cao cấp lí luận chính trị,,,,,,
Q2690276,Cartographic Semiology,,,,,,
Q124623978,Cartography & GIS,,,,,,
Q1735560,Catalan philology,,4249908-2,,,,
Q1367940,Catholic theology,,4030005-5,,,,
Q1051896,Cavity ring-down spectroscopy,,,,,,
Q27997,Celtic studies,,4163569-3,,,,
Q5060376,Central Asian studies,,,,,,
Q1397589,Central China Normal University,,5011993-X,n86096372,,,
Q160,Cetacea,,4064432-7,sh85022218,599.5,300310322,
Q833961,China University of Political Science and Law,,,n88133915,,,
Q7850,Chinese,,4113214-2,sh85024301,495.1,300388113,PL1001-PL1960
Q109673446,Chinese literature,,,,,,
Q1760972,Christian archaeology,,,sh85025009,930.1,,
Q216545,Christian theology,1149559,,sh85134665,230,,BR118-BR119.2
Q108302489,Ciencias del Desarrollo,,,,,,
Q127506551,Ciències de l'Activitat Física i l'Esport,,,,,,
Q235955,Clarice Lispector,17375,118780158,n50051357,,,PQ9697.L585
Q63985124,Clinical Microbiology and Infectious Diseases,,,,,,
Q25368051,Composition,,,,,,
Q131289096,Computer technology,,,,,,
Q96702592,Comunicación Revista Internacional de Comunicación Audiovisual Publicidad y Literatura,,,,,,
Q5159047,Concrete Industry Management,,,,,,
Q55338315,Contemporary Mediterranean Studies,,,,,,
Q9035,Danish,,4113262-2,sh85035731,439.81,300388204,
Q110038592,Dante studies,,,,,,
Q3025404,Development,,,,,,
Q136674500,Digital Enterprise Management,,,,,,
Q4618975,Doctor,,4201591-1,,,,
Q913404,Doctor of Medicine,,,,,,
Q111360322,Doctorado en Literatura con mención en Literatura Chilena e Hispana,,,,,,
Q3039605,Droit de l'Internet,,,,,,
Q3039756,Droit des télécommunications,,,,,,
Q7411,Dutch,899732,4122614-8,sh85040106,439.31,300388256,
Q1987969,Dutch studies,,4283850-2,,,,
Q12580940,EMBA,,,,,,
Q8008,Earth science,900729,4020288-4|4131991-6,sh85040468,550,300054542,
Q11054563,East Asian calligraphy,,,,,,
Q162817,East Asian studies,,4312428-8,,,,
Q245177,Eastern Christianity,,,sh85040605,281,,BX100-BX183.2
Q1413113,Eastern European studies,,,,,,
Q113052975,Economic Development,,,,,,
Q3132462,Economics,,4345428-8,n79099715,,,
Q15716712,Economics & Sociology,,,,,,
Q60110670,Economics and Finance,,,,,,
Q106040694,Economics and Foreign Economic Activity Management,,,,,,
Q60086343,Educational Administration,,,,,,
Q145903,Egyptology,,4141476-7,sh85041367,893.1|932|493.1,300264391,
Q26220880,Electronic and Electrical Engineering building,,,,,,
Q70915048,Engineering design and appropriate technology,,,,,,
Q1860,English,910920,4014777-0,sh85043413,420,300388277,PE
Q119441207,English Language Curriculum for Basic 8,,,,,,
Q133546019,English and Comparative Literature,,,,,,
Q108349950,English and literacy studies,,,,,,
Q109587623,English literature,,,,,,
Q107550344,English pedagogy,,,,,,
Q27968,English studies,912245,4002046-0,sh85043929,420|820,,PE
Q186579,English-language literature,,,sh85043777,820,,PE
Q5380492,Entertainment technology,,,,,,
Q134507581,Ethical Human-AI Interaction,,,,,,
Q208202,European Union law,,4153206-5,sh2009129017,341.2422,,
Q15075764,European ethnology (Volkskunde),,4078937-8,,,,
Q1377029,European studies,,,,,,
Q12257590,Euskal Filologia,,,,,,
Q3826673,Euskararen Gaitasun Agiria,,,,,,
Q124169221,"Evaluation, Measurement and Research",,,,,,
Q11639751,Faculty of Art and Design,,,,,,
Q106359085,Faculty of Civil and Environmental Engineering,,,,,,
Q106359154,Faculty of Earth Science and Technology,,,,,,
Q106359183,Faculty of Industrial Technology,,,,,,
Q106359190,Faculty of Mathematics and Natural Science,,,,,,
Q106359254,Faculty of Mechanical and Aerospace Engineering,,,,,,
Q106359261,Faculty of Mining and Petroleum Engineering,,,,,,
Q92197816,Finances and Credit,,,,,,
Q150,French,934333,4113615-9,sh85051829,440|6--41,300388306,
Q105233699,French horn performance,,,,,,
Q11333703,French language studies,,7503327-6,,,,
Q6689,French literature,934688,7507697-4,sh85051865,840,,
Q61436224,French literature,,,,,,
Q1450761,French studies,,,,,,
Q125464837,Galician studies,,,,,,
Q31837702,Geodesy and Geoinformatics,,,,,,
Q124623971,Geodesy and Geoinformation,,,,,,
Q15760524,Geography,,,,,,
Q107560101,Georgian studies,,,,,,
Q188,German,,4113292-0,sh85054365,430|6--31,300388344,
Q76996465,German philology,,,sh85054411,,,
Q1203683,German philosophy,,,,193,,
Q166153,German studies,,4020383-9,,830|430,,
Q181287,German-language literature,,7503128-0,sh85054380,830|831,,PT1-4897
Q15805624,German-language poetry,941930,,sh85054413,831,,
Q109647876,German-language studies,,,,,,
Q2620112,Germanic philology,,,sh85054442,,,
Q272021,Gestalt psychology,,4020725-0,sh85054723,150.1982,,
Q5570816,Global communication,,,,,,
Q734575,Gloria,,,,,,
Q9129,Greek,,,sh85057151,,300389734,
Q64968842,Greek philology,,,,,,
Q16267481,Greek studies,,4315324-0,sh85057184,880|480,,
Q12310624,Greenlandic and Arctic Studies,,,,,,
Q26473,Gregorian chant,1726631,4021952-5,sh85022551,782.3222,300265207,
Q9288,Hebrew,954191,4023922-6,sh85059867,492.4,300388401,
Q29980364,Hebrew Bible studies,,,,,,
Q65048723,Hellenic Culture,,,,,,
Q489119,Hellenic studies,,7620854-0,,,,
Q1622065,Higher Education Teaching,,4025226-7,,,,
Q5766501,Hindu studies,,,,,,
Q100353774,History and International Relations: From the Ancient World to the 21st Century,,,,,,
Q1622256,Hochschulforschung,,,,,,
Q65007547,Huarahi Māori,,,,,,
Q15765494,Human Development,,,,,,
Q113884146,Hungarian-language studies,,,,,,
Q35832005,Iberian studies,,,,,,
Q12823214,Ilohiyot,,,,,,
Q1413128,Indo-European studies,,4161557-8,sh85065705,,,
Q625510,Indology,,4161576-1,,491.1|891.1,,
Q58933675,Industrial Relations and Human Relations,,,,,,
Q106545901,Infoeducação,,,,,,
Q55586010,Inter-American Studies,,,,,,
Q106371417,Interior Design,,,,,,
Q64943345,International Business Administration,,,,,,
Q126481638,International Media Computing,,,,,,
Q55659899,International Trade,,,,,,
Q96758157,International and European Studies,,,,,,
Q1367176,Iranian studies,,4162398-8,sh85067916,891.5|491.5,,
Q113644071,Islamic development management,,,,,,
Q55610541,Islamic education,979927,4317554-5,sh85068397,297.77,,LC901-LC915
Q193104,Islamic philosophy,,,sh85100934,181.07,,
Q107313311,Islamic sciences,,,,,,
Q843909,Islamic studies,979852,4162468-3,sh85068408,297|297.071,,
Q12230963,Islamic thought,,,,,,
Q3155376,Islamology,,,sh85068408,,,
Q3745495,Italian philology,,,sh85068840,,,
Q515601,Italian studies,,4162604-7,,850|450,,
Q875592,Japanese studies,,4162713-1,,306.0952|495.6|895.6|952,,
Q11723387,Javanology,,,,,,
Q42002,Jewish studies,,4162796-9,sh85070866,,,
Q1540185,Juris Doctor,,,,,,
Q4210217,Kalmykology,,,,,,
Q2976200,Khâgne,,,,,,
Q109607471,Korean literature,,,,,,
Q7007095,Land of Israel Studies and Archaeology,,,,,,
Q397,Latin,,4114364-4,sh85074944,470,300388693,
Q28617,Latin American studies,,,,,,
Q1806979,Latin studies,,4166851-0,,,,
Q9259810,Latvian studies,,,,,,
Q16871926,Law,,,,,,
Q6508648,Leadership,,,,,,
Q1491611,Lehramtsstudium,,4131946-1,,,,
Q1115369,Librettology,,,,,,
Q43236300,Licenciatura en Periodismo,,,,,,
Q10978135,Lithuanian studies,,4656569-3,,,,
Q4497731,MSU Faculty of Chemistry,,,,,,
Q36109,Maithili,,4104524-5,,,300388776,
Q55585049,Maltese studies,,,,,,
Q60088863,Management Studies,,,,,,
Q127598368,Management of Agro-Industrial Complex Enterprises,,,,,,
Q96727508,Mass Communicator International Journal of Communication Studies,,,,,,
Q2091008,Master of Arts,,,sh85081990,,,
Q191701,Master of Business Administration,,,sh85081991,,,
Q6785161,Master of Business Systems,,,,,,
Q6785172,Master of Commerce,,,,,,
Q6785179,Master of Economics,,,,,,
Q113363555,Master of International Relations,,,,,,
Q754848,Master of Laws,,,,,,
Q12326374,Master of Public Health,,,,,,
Q12497525,Matematika dan Ilmu Pengetahuan Alam,,,,,,
Q6805456,Media Arts and Practice,,,,,,
Q55586008,Medieval Icelandic Studies,,,,,,
